10/12/2022 19:00,PusherArm1,55,43,44,0.02,0.27
10/12/2022 19:00,Pusher Finger1,53,42,43,0.05,0.27
10/12/2022 19:00,Invert2,56,42,39,1.52,0.65
10/12/2022 19:00,TakeOut2,77,42,40,0.40,0.54
10/12/2022 19:00,PusherArm2,54,35,38,0.02,0.39
10/12/2022 19:00,Pusher Finger2,54,33,36,0.03,0.24
10/12/2022 19:00,Invert3,56,50,49,1.58,0.76
10/12/2022 19:00,TakeOut3,91,56,43,0.52,0.1
10/12/2022 19:00,PusherArm3,58,45,45,0.01,0.28
10/12/2022 19:00,Pusher Finger3,72,41,45,0.03,0.37
10/12/2022 19:00,Invert4,59,49,48,1.53,0.78
10/12/2022 19:00,TakeOut4,83,56,42,0.39,0.08
10/12/2022 19:00,PusherArm4,64,51,42,0.05,0.01
10/12/2022 19:00,Pusher Finger4,64,47,40,0.04,0.01
10/12/2022 19:00,Invert5,65,58,43,1.40,0.48
10/12/2022 19:00,TakeOut5,73,51,49,0.41,0.52
10/12/2022 19:00,PusherArm5,52,43,46,0.04,0.49
10/12/2022 19:00,Pusher Finger5,60,50,41,0.07,0.01
10/12/2022 19:00,Invert6,58,44,47,1.42,0.0
10/12/2022 19:00,TakeOut6,73,49,47,0.40,0.47
10/12/2022 19:00,PusherArm6,50,43,46,0.03,0.4
10/12/2022 19:00,Pusher Finger6,60,51,40,0.06,0.0
10/12/2022 19:00,Invert7,56,50,49,1.60,1.09
10/12/2022 19:00,TakeOut7,75,49,45,0.36,0.41
10/12/2022 19:00,PusherArm7,59,52,43,0.11,0.01
10/12/2022 19:00,Pusher Finger7,60,50,40,0.05,0.0
10/12/2022 19:00,Invert8,58,50,46,1.53,0.65
10/12/2022 19:00,TakeOut8,70,45,46,0.40,0.29
10/12/2022 19:00,PusherArm8,54,41,42,0.02,0.28
10/12/2022 19:00,Pusher Finger8,7,37,42,0.03,0.39
10/12/2022 19:00,Invert9,7,50,46,1.72,0.69
10/12/2022 19:00,TakeOut9,68,51,47,0.38,0.5
10/12/2022 19:00,PusherArm9,54,44,45,0.04,0.17
10/12/2022 19:00,Pusher Finger9,55,37,43,0.04,0.23
10/12/2022 19:00,Invert10,66,51,40,1.67,0.54
10/12/2022 19:00,TakeOut10,70,47,48,0.48,0.56
10/12/2022 19:00,PusherArm10,45,42,57,0.02,0.31
10/12/2022 19:00,Pusher Finger10,45,41,44,0.04,0.36
11/12/2022 00:00,Tube Rotation,75,43,36,0.14,0.01
11/12/2022 00:00,Tube Height,83,40,44,0.05,0.36
11/12/2022 00:00,Feeder Plunger,67,43,38,0.06,0.0
11/12/2022 00:00,Shear,61,55,41,2.08,0.4
11/12/2022 00:00,Gob,75,41,35,0.34,0.03
11/12/2022 00:00,Invert1,7,46,46,1.23,0.52
11/12/2022 00:00,TakeOut1,77,45,46,0.37,0.5
11/12/2022 00:00,PusherArm1,52,41,42,0.06,0.26
11/12/2022 00:00,Pusher Finger1,50,40,40,0.14,0.27
11/12/2022 00:00,Invert2,56,37,36,1.23,0.42
11/12/2022 00:00,TakeOut2,79,36,37,0.31,0.41
11/12/2022 00:00,PusherArm2,52,33,36,0.01,0.37
11/12/2022 00:00,Pusher Finger2,52,32,34,0.02,0.24
11/12/2022 00:00,Invert3,58,47,47,1.53,0.72
11/12/2022 00:00,TakeOut3,92,58,42,0.51,0.1
11/12/2022 00:00,PusherArm3,58,43,44,0.01,0.28
11/12/2022 00:00,Pusher Finger3,72,40,43,0.04,0.36
11/12/2022 00:00,Invert4,60,46,45,1.53,0.77
11/12/2022 00:00,TakeOut4,64,54,40,0.39,0.07
11/12/2022 00:00,PusherArm4,61,50,39,0.05,0.01
11/12/2022 00:00,Pusher Finger4,60,46,38,0.04,0.01
11/12/2022 00:00,Invert5,638,56,42,1.43,0.49
11/12/2022 00:00,TakeOut5,75,49,47,0.41,0.52
11/12/2022 00:00,PusherArm5,50,42,44,0.04,0.49
11/12/2022 00:00,Pusher Finger5,7,49,39,0.07,0.01
11/12/2022 00:00,Invert6,60,42,45,1.43,0.0
11/12/2022 00:00,TakeOut6,76,47,45,0.40,0.45
11/12/2022 00:00,PusherArm6,50,42,45,0.02,0.39
11/12/2022 00:00,Pusher Finger6,60,50,38,0.06,0.0
11/12/2022 00:00,Invert7,58,46,43,1.60,1.06
11/12/2022 00:00,TakeOut7,77,45,42,0.36,0.4
11/12/2022 00:00,PusherArm7,59,50,41,0.10,0.01
11/12/2022 00:00,Pusher Finger7,62,49,38,0.05,0.0
11/12/2022 00:00,Invert8,60,49,44,1.54,0.65
11/12/2022 00:00,TakeOut8,72,43,43,0.39,0.29
11/12/2022 00:00,PusherArm8,55,41,42,0.02,0.28
11/12/2022 00:00,Pusher Finger8,7,36,41,0.03,0.37
11/12/2022 00:00,Invert9,60,46,43,1.72,0.68
11/12/2022 00:00,TakeOut9,69,47,43,0.38,0.5
11/12/2022 00:00,PusherArm9,33,42,42,0.05,0.17
11/12/2022 00:00,Pusher Finger9,55,35,39,0.04,0.23
11/12/2022 00:00,Invert10,638,59,40,1.68,0.53
11/12/2022 00:00,TakeOut10,68,45,46,0.48,0.55
11/12/2022 00:00,PusherArm10,45,40,55,0.02,0.3
11/12/2022 00:00,Pusher Finger10,46,37,42,0.04,0.36
11/12/2022 07:00,Tube Rotation,75,43,36,0.14,0.01
11/12/2022 07:00,Tube Height,83,37,44,0.00,0.36
11/12/2022 07:00,Feeder Plunger,69,44,38,0.07,0.0
11/12/2022 07:00,Shear,64,53,41,2.17,0.44
11/12/2022 07:00,Gob,74,40,34,0.32,0.03
11/12/2022 07:00,Invert1,59,46,45,1.33,0.6
11/12/2022 07:00,TakeOut1,60,45,46,0.40,0.54
11/12/2022 07:00,PusherArm1,33,41,42,0.03,0.27
11/12/2022 07:00,Pusher Finger1,50,40,40,0.04,0.26
11/12/2022 07:00,Invert2,59,40,36,1.40,0.65
11/12/2022 07:00,TakeOut2,61,37,38,0.38,0.53
11/12/2022 07:00,PusherArm2,31,33,35,0.02,0.39
11/12/2022 07:00,Pusher Finger2,31,32,34,0.03,0.25
11/12/2022 07:00,Invert3,58,46,46,1.50,0.73
11/12/2022 07:00,TakeOut3,94,56,41,0.49,0.09
11/12/2022 07:00,PusherArm3,59,42,43,0.01,0.28
11/12/2022 07:00,Pusher Finger3,73,37,42,0.04,0.37
11/12/2022 07:00,Invert4,62,45,45,1.53,0.77
11/12/2022 07:00,TakeOut4,87,54,40,0.40,0.07
11/12/2022 07:00,PusherArm4,61,49,39,0.05,0.01
11/12/2022 07:00,Pusher Finger4,60,46,38,0.04,0.01
11/12/2022 07:00,Invert5,638,55,41,1.40,0.48
11/12/2022 07:00,TakeOut5,76,49,47,0.41,0.52
11/12/2022 07:00,PusherArm5,51,42,44,0.04,0.49
11/12/2022 07:00,Pusher Finger5,59,47,39,0.07,0.01
11/12/2022 07:00,Invert6,60,41,45,1.42,0.0
11/12/2022 07:00,TakeOut6,77,46,46,0.39,0.44
11/12/2022 07:00,PusherArm6,52,41,45,0.02,0.4
11/12/2022 07:00,Pusher Finger6,61,49,38,0.07,0.0
11/12/2022 07:00,Invert7,59,47,46,1.60,1.07
11/12/2022 07:00,TakeOut7,78,46,44,0.36,0.39
11/12/2022 07:00,PusherArm7,61,50,41,0.08,0.01
11/12/2022 07:00,Pusher Finger7,62,47,38,0.05,0.0
11/12/2022 07:00,Invert8,61,49,46,1.56,0.66
11/12/2022 07:00,TakeOut8,73,44,44,0.39,0.29
11/12/2022 07:00,PusherArm8,55,37,41,0.02,0.28
11/12/2022 07:00,Pusher Finger8,7,36,41,0.03,0.37
11/12/2022 07:00,Invert9,60,46,44,1.72,0.68
11/12/2022 07:00,TakeOut9,70,49,45,0.38,0.5
11/12/2022 07:00,PusherArm9,54,43,44,0.04,0.17
11/12/2022 07:00,Pusher Finger9,55,35,41,0.04,0.22
11/12/2022 07:00,Invert10,638,52,40,1.65,0.53
11/12/2022 07:00,TakeOut10,67,45,46,0.48,0.55
11/12/2022 07:00,PusherArm10,46,40,55,0.02,0.3
11/12/2022 07:00,Pusher Finger10,47,40,42,0.04,0.36
11/12/2022 19:00,Tube Rotation,79,34,27,0.14,0.01
11/12/2022 19:00,Tube Height,65,31,31,0.00,0.36
11/12/2022 19:00,Feeder Plunger,72,34,26,0.10,0.0
11/12/2022 19:00,Shear,65,54,32,2.21,0.43
11/12/2022 19:00,Gob,78,36,30,0.30,0.03
11/12/2022 19:00,Invert1,7,43,41,1.33,0.6
11/12/2022 19:00,TakeOut1,60,43,41,0.40,0.53
11/12/2022 19:00,PusherArm1,56,37,39,0.03,0.26
11/12/2022 19:00,Pusher Finger1,53,34,36,0.05,0.26
11/12/2022 19:00,Invert2,58,50,46,1.52,0.65
11/12/2022 19:00,TakeOut2,77,51,47,0.40,0.55
11/12/2022 19:00,PusherArm2,55,41,44,0.02,0.39
11/12/2022 19:00,Pusher Finger2,56,34,39,0.03,0.23
11/12/2022 19:00,Invert3,56,46,45,1.57,0.73
11/12/2022 19:00,TakeOut3,93,56,40,0.51,0.1
11/12/2022 19:00,PusherArm3,60,41,40,0.01,0.28
11/12/2022 19:00,Pusher Finger3,74,37,40,0.03,0.37
11/12/2022 19:00,Invert4,59,49,45,1.52,0.76
11/12/2022 19:00,TakeOut4,83,56,40,0.40,0.07
11/12/2022 19:00,PusherArm4,65,51,40,0.04,0.01
11/12/2022 19:00,Pusher Finger4,64,49,38,0.04,0.01
11/12/2022 19:00,Invert5,66,56,43,1.39,0.47
11/12/2022 19:00,TakeOut5,74,50,46,0.41,0.51
11/12/2022 19:00,PusherArm5,55,43,44,0.04,0.49
11/12/2022 19:00,Pusher Finger5,63,50,39,0.07,0.01
11/12/2022 19:00,Invert6,59,46,48,1.35,0.0
11/12/2022 19:00,TakeOut6,75,52,48,0.41,0.46
11/12/2022 19:00,PusherArm6,33,44,46,0.02,0.39
11/12/2022 19:00,Pusher Finger6,64,51,38,0.07,0.0
11/12/2022 19:00,Invert7,7,51,50,1.59,1.09
11/12/2022 19:00,TakeOut7,76,50,48,0.35,0.39
11/12/2022 19:00,PusherArm7,62,53,44,0.08,0.01
11/12/2022 19:00,Pusher Finger7,63,51,41,0.05,0.0
11/12/2022 19:00,Invert8,59,55,51,1.56,0.66
11/12/2022 19:00,TakeOut8,71,50,48,0.40,0.29
11/12/2022 19:00,PusherArm8,56,44,45,0.02,0.28
11/12/2022 19:00,Pusher Finger8,58,43,45,0.03,0.4
11/12/2022 19:00,Invert9,58,53,49,1.71,0.69
11/12/2022 19:00,TakeOut9,68,54,49,0.38,0.5
11/12/2022 19:00,PusherArm9,55,49,49,0.05,0.18
11/12/2022 19:00,Pusher Finger9,56,42,47,0.04,0.25
11/12/2022 19:00,Invert10,66,41,42,1.67,0.52
11/12/2022 19:00,TakeOut10,70,51,50,0.47,0.54
11/12/2022 19:00,PusherArm10,46,45,59,0.02,0.35
11/12/2022 19:00,Pusher Finger10,47,43,46,0.04,0.36
12/12/2022 00:00,Tube Rotation,76,45,38,0.14,0.01
12/12/2022 00:00,Tube Height,62,37,45,0.00,0.36
12/12/2022 00:00,Feeder Plunger,69,45,39,0.08,0.0
12/12/2022 00:00,Shear,63,56,42,2.21,0.44
12/12/2022 00:00,Gob,74,42,36,0.32,0.03
12/12/2022 00:00,Invert1,58,50,48,1.34,0.6
12/12/2022 00:00,TakeOut1,62,49,48,0.40,0.55
12/12/2022 00:00,PusherArm1,7,43,44,0.02,0.27
12/12/2022 00:00,Pusher Finger1,52,42,42,0.04,0.27
12/12/2022 00:00,Invert2,59,42,38,1.53,0.65
12/12/2022 00:00,TakeOut2,79,41,40,0.40,0.53
12/12/2022 00:00,PusherArm2,52,35,37,0.02,0.39
12/12/2022 00:00,Pusher Finger2,52,34,35,0.03,0.25
12/12/2022 00:00,Invert3,59,49,49,1.59,0.75
12/12/2022 00:00,TakeOut3,93,59,43,0.52,0.1
12/12/2022 00:00,PusherArm3,7,44,45,0.01,0.28
12/12/2022 00:00,Pusher Finger3,72,42,45,0.03,0.37
12/12/2022 00:00,Invert4,61,47,47,1.53,0.77
12/12/2022 00:00,TakeOut4,66,56,42,0.40,0.07
12/12/2022 00:00,PusherArm4,61,52,41,0.05,0.01
12/12/2022 00:00,Pusher Finger4,60,49,40,0.04,0.01
12/12/2022 00:00,Invert5,638,55,42,1.43,0.48
12/12/2022 00:00,TakeOut5,76,51,48,0.41,0.52
12/12/2022 00:00,PusherArm5,51,43,45,0.04,0.49
12/12/2022 00:00,Pusher Finger5,60,50,41,0.06,0.01
12/12/2022 00:00,Invert6,61,43,47,1.40,0.0
12/12/2022 00:00,TakeOut6,78,50,47,0.41,0.45
12/12/2022 00:00,PusherArm6,31,43,46,0.02,0.39
12/12/2022 00:00,Pusher Finger6,61,51,40,0.06,0.0
12/12/2022 00:00,Invert7,58,50,48,1.60,1.09
12/12/2022 00:00,TakeOut7,78,47,45,0.36,0.4
12/12/2022 00:00,PusherArm7,60,52,43,0.08,0.01
12/12/2022 00:00,Pusher Finger7,62,50,40,0.05,0.0
12/12/2022 00:00,Invert8,60,51,47,1.54,0.65
12/12/2022 00:00,TakeOut8,72,45,46,0.40,0.29
12/12/2022 00:00,PusherArm8,55,41,43,0.02,0.28
12/12/2022 00:00,Pusher Finger8,56,37,43,0.03,0.39
12/12/2022 00:00,Invert9,60,50,46,1.72,0.69
12/12/2022 00:00,TakeOut9,70,51,47,0.38,0.51
12/12/2022 00:00,PusherArm9,33,44,45,0.05,0.17
12/12/2022 00:00,Pusher Finger9,55,37,43,0.04,0.24
12/12/2022 00:00,Invert10,638,44,42,1.70,0.53
12/12/2022 00:00,TakeOut10,69,47,48,0.49,0.55
12/12/2022 00:00,PusherArm10,45,42,57,0.02,0.3
12/12/2022 00:00,Pusher Finger10,46,41,44,0.04,0.36
12/12/2022 07:00,Tube Rotation,77,44,38,0.14,0.01
12/12/2022 07:00,Tube Height,64,37,45,0.00,0.36
12/12/2022 07:00,Feeder Plunger,70,45,39,0.08,0.0
12/12/2022 07:00,Shear,64,54,42,2.21,0.44
12/12/2022 07:00,Gob,76,41,36,0.34,0.03
12/12/2022 07:00,Invert1,59,49,48,1.31,0.6
12/12/2022 07:00,TakeOut1,62,47,47,0.40,0.54
12/12/2022 07:00,PusherArm1,56,43,44,0.03,0.27
12/12/2022 07:00,Pusher Finger1,53,42,42,0.05,0.27
12/12/2022 07:00,Invert2,58,40,38,1.33,0.53
12/12/2022 07:00,TakeOut2,79,37,39,0.35,0.47
12/12/2022 07:00,PusherArm2,52,34,37,0.02,0.38
12/12/2022 07:00,Pusher Finger2,53,34,35,0.05,0.25
12/12/2022 07:00,Invert3,59,49,49,1.56,0.74
12/12/2022 07:00,TakeOut3,94,47,42,0.52,0.1
12/12/2022 07:00,PusherArm3,59,44,45,0.01,0.28
12/12/2022 07:00,Pusher Finger3,74,41,44,0.03,0.37
12/12/2022 07:00,Invert4,61,47,47,1.52,0.77
12/12/2022 07:00,TakeOut4,87,55,42,0.40,0.07
12/12/2022 07:00,PusherArm4,63,52,41,0.04,0.01
12/12/2022 07:00,Pusher Finger4,62,47,40,0.04,0.01
12/12/2022 07:00,Invert5,70,46,42,1.43,0.48
12/12/2022 07:00,TakeOut5,79,51,48,0.41,0.52
12/12/2022 07:00,PusherArm5,33,43,46,0.04,0.49
12/12/2022 07:00,Pusher Finger5,61,50,41,0.07,0.01
12/12/2022 07:00,Invert6,61,44,47,1.43,0.0
12/12/2022 07:00,TakeOut6,61,50,47,0.40,0.45
12/12/2022 07:00,PusherArm6,54,43,47,0.02,0.39
12/12/2022 07:00,Pusher Finger6,64,52,40,0.07,0.0
12/12/2022 07:00,Invert7,59,49,48,1.56,1.06
12/12/2022 07:00,TakeOut7,60,47,45,0.35,0.39
12/12/2022 07:00,PusherArm7,61,52,43,0.08,0.01
12/12/2022 07:00,Pusher Finger7,64,50,40,0.04,0.0
12/12/2022 07:00,Invert8,61,51,47,1.53,0.65
12/12/2022 07:00,TakeOut8,74,45,46,0.39,0.28
12/12/2022 07:00,PusherArm8,56,41,42,0.02,0.28
12/12/2022 07:00,Pusher Finger8,58,37,43,0.03,0.39
12/12/2022 07:00,Invert9,61,49,45,1.71,0.68
12/12/2022 07:00,TakeOut9,71,50,46,0.38,0.5
12/12/2022 07:00,PusherArm9,55,44,45,0.04,0.17
12/12/2022 07:00,Pusher Finger9,56,37,43,0.04,0.24
12/12/2022 07:00,Invert10,638,53,41,1.70,0.52
12/12/2022 07:00,TakeOut10,71,46,48,0.48,0.55
12/12/2022 07:00,PusherArm10,47,41,57,0.02,0.32
12/12/2022 07:00,Pusher Finger10,48,41,44,0.04,0.36
12/12/2022 12:00,Tube Rotation,83,46,41,0.14,0.01
12/12/2022 12:00,Tube Height,89,41,48,0.00,0.36
12/12/2022 12:00,Feeder Plunger,73,47,43,0.07,0.0
12/12/2022 12:00,Shear,69,42,44,2.21,0.44
12/12/2022 12:00,Gob,61,43,40,0.30,0.03
12/12/2022 12:00,Invert1,63,51,50,1.33,0.61
12/12/2022 12:00,TakeOut1,65,50,50,0.40,0.54
12/12/2022 12:00,PusherArm1,58,45,47,0.02,0.27
12/12/2022 12:00,Pusher Finger1,55,44,45,0.04,0.27
12/12/2022 12:00,Invert2,63,43,41,1.52,0.65
12/12/2022 12:00,TakeOut2,68,43,43,0.40,0.53
12/12/2022 12:00,PusherArm2,55,37,40,0.02,0.39
12/12/2022 12:00,Pusher Finger2,56,36,39,0.03,0.25
12/12/2022 12:00,Invert3,63,51,51,1.55,0.77
12/12/2022 12:00,TakeOut3,100,56,45,0.51,0.09
12/12/2022 12:00,PusherArm3,65,46,48,0.01,0.28
12/12/2022 12:00,Pusher Finger3,61,43,48,0.04,0.37
12/12/2022 12:00,Invert4,66,51,51,1.53,0.78
12/12/2022 12:00,TakeOut4,93,59,46,0.40,0.07
12/12/2022 12:00,PusherArm4,67,53,45,0.04,0.01
12/12/2022 12:00,Pusher Finger4,66,51,43,0.04,0.01
12/12/2022 12:00,Invert5,72,41,44,1.43,0.48
12/12/2022 12:00,TakeOut5,62,53,51,0.41,0.52
12/12/2022 12:00,PusherArm5,7,46,49,0.04,0.49
12/12/2022 12:00,Pusher Finger5,65,53,44,0.07,0.01
12/12/2022 12:00,Invert6,65,46,51,1.43,0.0
12/12/2022 12:00,TakeOut6,65,52,51,0.40,0.47
12/12/2022 12:00,PusherArm6,56,45,50,0.02,0.39
12/12/2022 12:00,Pusher Finger6,67,54,44,0.07,0.0
12/12/2022 12:00,Invert7,63,52,52,1.60,1.09
12/12/2022 12:00,TakeOut7,64,51,49,0.36,0.4
12/12/2022 12:00,PusherArm7,65,55,46,0.07,0.01
12/12/2022 12:00,Pusher Finger7,67,53,44,0.05,0.0
12/12/2022 12:00,Invert8,65,54,51,1.56,0.65
12/12/2022 12:00,TakeOut8,78,49,49,0.40,0.29
12/12/2022 12:00,PusherArm8,60,44,46,0.02,0.28
12/12/2022 12:00,Pusher Finger8,62,42,46,0.03,0.39
12/12/2022 12:00,Invert9,64,52,49,1.62,0.64
12/12/2022 12:00,TakeOut9,74,54,51,0.37,0.48
12/12/2022 12:00,PusherArm9,58,47,49,0.04,0.18
12/12/2022 12:00,Pusher Finger9,60,41,47,0.04,0.24
12/12/2022 12:00,Invert10,73,42,43,1.70,0.53
12/12/2022 12:00,TakeOut10,75,50,51,0.48,0.54
12/12/2022 12:00,PusherArm10,31,44,60,0.02,0.32
12/12/2022 12:00,Pusher Finger10,52,44,48,0.09,0.36
12/12/2022 19:00,Tube Rotation,62,47,42,0.14,0.01
12/12/2022 19:00,Tube Height,89,42,48,0.00,0.36
12/12/2022 19:00,Feeder Plunger,72,47,43,0.08,0.0
12/12/2022 19:00,Shear,67,43,44,2.21,0.44
12/12/2022 19:00,Gob,80,43,40,0.31,0.03
12/12/2022 19:00,Invert1,62,51,51,1.33,0.61
12/12/2022 19:00,TakeOut1,83,51,51,0.40,0.55
12/12/2022 19:00,PusherArm1,59,45,47,0.02,0.27
12/12/2022 19:00,Pusher Finger1,54,45,45,0.05,0.28
12/12/2022 19:00,Invert2,62,45,42,1.51,0.66
12/12/2022 19:00,TakeOut2,66,43,42,0.39,0.52
12/12/2022 19:00,PusherArm2,54,36,39,0.02,0.39
12/12/2022 19:00,Pusher Finger2,55,36,38,0.04,0.25
12/12/2022 19:00,Invert3,62,52,52,1.60,0.78
12/12/2022 19:00,TakeOut3,98,42,43,0.53,0.1
12/12/2022 19:00,PusherArm3,62,46,49,0.01,0.28
12/12/2022 19:00,Pusher Finger3,77,44,47,0.04,0.37
12/12/2022 19:00,Invert4,64,51,50,1.51,0.78
12/12/2022 19:00,TakeOut4,91,58,46,0.39,0.07
12/12/2022 19:00,PusherArm4,65,54,45,0.04,0.01
12/12/2022 19:00,Pusher Finger4,65,51,44,0.04,0.01
12/12/2022 19:00,Invert5,71,41,43,1.43,0.48
12/12/2022 19:00,TakeOut5,62,54,51,0.41,0.52
12/12/2022 19:00,PusherArm5,56,47,50,0.04,0.49
12/12/2022 19:00,Pusher Finger5,64,54,45,0.07,0.01
12/12/2022 19:00,Invert6,63,46,51,1.42,0.0
12/12/2022 19:00,TakeOut6,64,52,51,0.40,0.48
12/12/2022 19:00,PusherArm6,56,45,50,0.02,0.4
12/12/2022 19:00,Pusher Finger6,66,54,44,0.06,0.0
12/12/2022 19:00,Invert7,61,54,53,1.60,1.11
12/12/2022 19:00,TakeOut7,62,52,50,0.35,0.39
12/12/2022 19:00,PusherArm7,64,55,47,0.08,0.01
12/12/2022 19:00,Pusher Finger7,66,54,44,0.05,0.0
12/12/2022 19:00,Invert8,63,54,51,1.55,0.66
12/12/2022 19:00,TakeOut8,76,49,50,0.40,0.29
12/12/2022 19:00,PusherArm8,59,43,46,0.02,0.28
12/12/2022 19:00,Pusher Finger8,62,42,47,0.03,0.38
12/12/2022 19:00,Invert9,63,53,50,1.72,0.71
12/12/2022 19:00,TakeOut9,73,55,51,0.39,0.5
12/12/2022 19:00,PusherArm9,58,49,50,0.04,0.17
12/12/2022 19:00,Pusher Finger9,58,42,47,0.03,0.24
12/12/2022 19:00,Invert10,71,42,44,1.68,0.53
12/12/2022 19:00,TakeOut10,72,49,52,0.52,0.56
12/12/2022 19:00,PusherArm10,49,45,61,0.02,0.34
12/12/2022 19:00,Pusher Finger10,50,45,49,0.04,0.36
13/12/2022 00:00,Tube Rotation,79,46,39,0.14,0.01
13/12/2022 00:00,Tube Height,66,41,45,0.00,0.36
13/12/2022 00:00,Feeder Plunger,69,45,40,0.07,0.0
13/12/2022 00:00,Shear,65,41,43,2.20,0.44
13/12/2022 00:00,Gob,78,44,38,0.30,0.03
13/12/2022 00:00,Invert1,60,46,43,1.33,0.6
13/12/2022 00:00,TakeOut1,78,49,47,0.40,0.55
13/12/2022 00:00,PusherArm1,61,45,45,0.02,0.27
13/12/2022 00:00,Pusher Finger1,7,42,44,0.05,0.27
13/12/2022 00:00,Invert2,61,55,46,1.56,0.68
13/12/2022 00:00,TakeOut2,60,50,47,0.40,0.54
13/12/2022 00:00,PusherArm2,56,43,46,0.02,0.4
13/12/2022 00:00,Pusher Finger2,56,42,44,0.03,0.25
13/12/2022 00:00,Invert3,60,43,41,1.60,0.71
13/12/2022 00:00,TakeOut3,94,54,37,0.53,0.1
13/12/2022 00:00,PusherArm3,59,41,40,0.01,0.27
13/12/2022 00:00,Pusher Finger3,72,36,39,0.03,0.36
13/12/2022 00:00,Invert4,63,50,43,1.53,0.77
13/12/2022 00:00,TakeOut4,68,52,40,0.40,0.07
13/12/2022 00:00,PusherArm4,64,54,41,0.04,0.01
13/12/2022 00:00,Pusher Finger4,64,49,38,0.04,0.01
13/12/2022 00:00,Invert5,69,47,31,1.42,0.47
13/12/2022 00:00,TakeOut5,79,37,34,0.41,0.49
13/12/2022 00:00,PusherArm5,33,33,33,0.05,0.44
13/12/2022 00:00,Pusher Finger5,60,46,32,0.07,0.01
13/12/2022 00:00,Invert6,61,32,32,1.43,0.0
13/12/2022 00:00,TakeOut6,61,35,31,0.40,0.41
13/12/2022 00:00,PusherArm6,54,32,31,0.02,0.38
13/12/2022 00:00,Pusher Finger6,64,43,25,0.06,0.0
13/12/2022 00:00,Invert7,60,46,44,1.58,1.05
13/12/2022 00:00,TakeOut7,60,44,41,0.35,0.38
13/12/2022 00:00,PusherArm7,63,47,38,0.06,0.01
13/12/2022 00:00,Pusher Finger7,64,49,36,0.05,0.0
13/12/2022 00:00,Invert8,61,54,48,1.55,0.65
13/12/2022 00:00,TakeOut8,74,49,46,0.40,0.29
13/12/2022 00:00,PusherArm8,7,42,43,0.02,0.28
13/12/2022 00:00,Pusher Finger8,60,40,42,0.03,0.37
13/12/2022 00:00,Invert9,62,51,47,1.71,0.69
13/12/2022 00:00,TakeOut9,70,53,48,0.38,0.5
13/12/2022 00:00,PusherArm9,56,46,47,0.04,0.17
13/12/2022 00:00,Pusher Finger9,7,41,44,0.03,0.24
13/12/2022 00:00,Invert10,69,56,40,1.66,0.52
13/12/2022 00:00,TakeOut10,72,49,47,0.52,0.55
13/12/2022 00:00,PusherArm10,47,44,57,0.02,0.31
13/12/2022 00:00,Pusher Finger10,49,42,44,0.04,0.36
13/12/2022 07:00,Tube Rotation,79,45,37,0.15,0.01
13/12/2022 07:00,Tube Height,66,41,44,0.01,0.36
13/12/2022 07:00,Feeder Plunger,68,43,38,0.07,0.0
13/12/2022 07:00,Shear,65,58,42,2.20,0.44
13/12/2022 07:00,Gob,76,43,36,0.31,0.03
13/12/2022 07:00,Invert1,60,45,41,1.33,0.6
13/12/2022 07:00,TakeOut1,79,47,45,0.40,0.54
13/12/2022 07:00,PusherArm1,59,43,44,0.02,0.27
13/12/2022 07:00,Pusher Finger1,54,41,42,0.05,0.27
13/12/2022 07:00,Invert2,59,53,44,1.53,0.67
13/12/2022 07:00,TakeOut2,61,47,45,0.39,0.54
13/12/2022 07:00,PusherArm2,52,42,44,0.02,0.39
13/12/2022 07:00,Pusher Finger2,52,40,42,0.03,0.25
13/12/2022 07:00,Invert3,59,41,39,1.45,0.64
13/12/2022 07:00,TakeOut3,93,52,34,0.46,0.09
13/12/2022 07:00,PusherArm3,7,36,38,0.02,0.27
13/12/2022 07:00,Pusher Finger3,71,34,37,0.07,0.36
13/12/2022 07:00,Invert4,62,47,41,1.52,0.76
13/12/2022 07:00,TakeOut4,87,59,40,0.40,0.07
13/12/2022 07:00,PusherArm4,62,52,40,0.05,0.01
13/12/2022 07:00,Pusher Finger4,61,47,36,0.04,0.01
13/12/2022 07:00,Invert5,638,45,29,1.42,0.47
13/12/2022 07:00,TakeOut5,78,35,32,0.40,0.48
13/12/2022 07:00,PusherArm5,33,31,31,0.05,0.44
13/12/2022 07:00,Pusher Finger5,61,45,30,0.07,0.01
13/12/2022 07:00,Invert6,60,31,31,1.42,0.0
13/12/2022 07:00,TakeOut6,60,34,29,0.40,0.4
13/12/2022 07:00,PusherArm6,33,31,30,0.02,0.38
13/12/2022 07:00,Pusher Finger6,63,41,23,0.06,0.0
13/12/2022 07:00,Invert7,59,44,42,1.59,1.06
13/12/2022 07:00,TakeOut7,78,43,39,0.36,0.39
13/12/2022 07:00,PusherArm7,61,46,36,0.07,0.01
13/12/2022 07:00,Pusher Finger7,63,46,34,0.05,0.0
13/12/2022 07:00,Invert8,61,53,46,1.54,0.65
13/12/2022 07:00,TakeOut8,73,46,44,0.39,0.28
13/12/2022 07:00,PusherArm8,56,41,41,0.02,0.28
13/12/2022 07:00,Pusher Finger8,58,36,41,0.03,0.37
13/12/2022 07:00,Invert9,60,50,46,1.70,0.68
13/12/2022 07:00,TakeOut9,70,51,46,0.38,0.5
13/12/2022 07:00,PusherArm9,54,45,45,0.04,0.17
